Id,SalePrice
1646,156162.37728259456
1647,161691.78929920978
1648,143054.079081208
1649,136501.53095700656
1650,123892.71278591067
1651,123706.5474048587
1652,100532.27321290733
1653,100928.75027225423
1654,154485.82352885223
1655,145025.10376165793
1656,150552.4796157833
1657,154476.01055171053
1658,155827.21809330973
1659,128075.08064855791
1660,150931.18279923036
1661,384488.9106994514
1662,315362.0392916501
1663,358681.3281084728
1664,381691.99221854215
1665,308619.0267437972
1666,317897.0236013375
1667,328201.9082202465
1668,323220.0722740901
1669,281206.8651338708
1670,327715.7683210007
1671,264454.44144159614
1672,374898.427185716
1673,287377.4088322069
1674,247671.58467125974
1675,196627.34749398724
1676,197048.36347959714
1677,207536.59231083663
1678,376001.41477724334
1679,363203.2278903619
1680,300144.0989762858
1681,237552.93746605777
1682,310252.21088413236
1683,196384.26553405361
1684,182599.74679944082
1685,182345.71086613997
1686,182870.76730744014
1687,175749.58257613328
1688,196232.34059475252
1689,193437.5578355752
1690,190093.31940949662
1691,183265.91218903122
1692,243202.88753382713
1693,172352.79633073995
1694,183535.60488328783
1695,169699.54877466417
1696,261517.66490343233
1697,166634.8110784576
1698,315461.7207749223
1699,316950.5088388793
1700,239625.40723310277
1701,260594.86230918305
1702,252684.30657557317
1703,256843.10265674465
1704,278907.1073382882
1705,229571.47787338626
1706,364641.3618507399
1707,209985.59363307958
1708,205156.24567677404
1709,256297.39658894303
1710,218565.34820241434
1711,254892.22728437095
1712,257443.13723495664
1713,265217.6462067646
1714,216131.37133201683
1715,198105.94894543523
1716,178026.5919310912
1717,165706.6212437636
1718,133313.21412047223
1719,204728.8327106146
1720,238484.59244366185
1721,165453.02759271621
1722,127591.09391132768
1723,157852.1735791843
1724,214183.27608714826
1725,227932.97935181865
1726,190558.59652138446
1727,181579.36904841173
1728,190250.5868319871
1729,164591.84827802866
1730,149655.41475089974
1731,125757.7392263623
1732,130071.64321610259
1733,126680.61851743788
1734,131381.9566359519
1735,133260.76644939778
1736,123134.92934111832
1737,264862.94471410516
1738,213573.3731598413
1739,245736.2844871049
1740,224879.79440279803
1741,185803.54457250194
1742,170099.0233203859
1743,173030.44274676967
1744,258001.22266638538
1745,204837.8413574611
1746,193360.5153970118
1747,196944.9417290891
1748,199826.01865287253
1749,162154.95742892483
1750,140486.15003859432
1751,211402.26386081363
1752,123555.21279356023
1753,154474.13929596747
1754,192454.26034543212
1755,166192.80562883496
1756,124251.63346793382
1757,121281.49015337622
1758,150177.21342576272
1759,164100.65361466783
1760,162563.63084366912
1761,150907.5639488365
1762,172460.57180283312
1763,168225.6183393051
1764,122101.5980811005
1765,168165.13721937043
1766,170035.489577483
1767,195935.71980283095
1768,142533.41157863627
1769,160769.2361448137
1770,140969.3639683632
1771,135813.73186640034
1772,140820.3624724426
1773,139302.46416406878
1774,157188.61403811967
1775,131411.4936557122
1776,120524.7330747451
1777,114895.37911348605
1778,132855.1860885115
1779,124380.66909660165
1780,164884.65453915225
1781,132918.0837910038
1782,102674.053391933
1783,136525.96933688337
1784,109946.40198224435
1785,120537.8813327796
1786,150178.90673641226
1787,159667.72065267203
1788,82518.28282789992
1789,106858.29549863996
1790,101113.58139439054
1791,177275.3455602943
1792,149152.11464524962
1793,145444.02628794833
1794,134034.73511393872
1795,134852.9049673671
1796,128667.22274815707
1797,117059.45913638551
1798,129052.98193150126
1799,111656.75305008472
1800,131648.95248071366
1801,132684.3444220653
1802,135100.6628764043
1803,156723.30861080912
1804,139571.24130816894
1805,137923.45357872293
1806,119875.20991484376
1807,134185.90882453558
1808,120934.95055756392
1809,120068.37603401167
1810,139151.70685581595
1811,114027.00449479005
1812,108370.42356073069
1813,121068.23857466904
1814,104155.05102897131
1815,80823.335285243
1816,107572.84392088202
1817,129713.14732830315
1818,143741.56239909554
1819,119989.80745568099
1820,88441.89756700885
1821,114559.44732815774
1822,148043.44440341674
1823,80801.13685321956
1824,131834.17525305264
1825,133680.62760991085
1826,110266.10715643535
1827,113147.687568072
1828,132082.91998852394
1829,117734.36208053057
1830,137695.43791655343
1831,143586.82971671206
1832,124771.66489341432
1833,142506.62072805743
1834,126638.1090925546
1835,137843.39134348283
1836,129420.23385459148
1837,100485.53578434893
1838,125312.39296806566
1839,101252.2809406841
1840,141390.59509105448
1841,136055.124895381
1842,100157.62661144308
1843,142837.3909303861
1844,138441.87888431584
1845,143590.6404996042
1846,152412.35434764714
1847,158775.1130699986
1848,76931.84648613555
1849,118450.66703741322
1850,125907.24188988483
1851,150936.225710978
1852,129749.56418520081
1853,145262.81274136112
1854,167672.6819260537
1855,152555.05610291066
1856,219269.74684223236
1857,156710.62916760676
1858,139074.0994938903
1859,126023.36077704324
1860,149734.2689035941
1861,125998.88982124843
1862,250858.9134752995
1863,243256.63586080016
1864,243256.63586080016
1865,304794.9955851189
1866,313563.22210047697
1867,229496.13594881305
1868,287736.5711494912
1869,200923.7839055445
1870,217655.1106930362
1871,255634.93142193995
1872,182533.7983110949
1873,221198.69210971936
1874,140108.6117052339
1875,198426.17200381073
1876,194324.0282625008
1877,209742.37805015122
1878,216816.88020540783
1879,128773.63104803173
1880,133922.13166622954
1881,247385.37562649083
1882,248014.41731262987
1883,198221.45628871667
1884,207700.3478131362
1885,236595.30603683367
1886,284255.1835244041
1887,206419.30503665775
1888,259389.844228839
1889,179458.57842000457
1890,133605.37806829764
1891,139571.5077650327
1892,114020.59823067731
1893,136757.42076445647
1894,135464.84515810982
1895,149992.71668208265
1896,123513.83255422555
1897,124844.61765917674
1898,118773.67950261687
1899,137378.55744568474
1900,125775.77616623699
1901,154666.49174853964
1902,140209.38756423237
1903,181427.48924748972
1904,137533.71965040156
1905,180988.33711268104
1906,153814.54543623366
1907,186485.40237353495
1908,117447.79794956525
1909,136742.28682655352
1910,127055.018313399
1911,184122.1653925149
1912,245433.01013738365
1913,151238.09726809806
1914,84596.38055406287
1915,284433.3012951796
1916,91356.36695000222
1917,246855.8185350182
1918,135258.7790381678
1919,156943.4734189791
1920,173241.0734574705
1921,345135.6708233808
1922,298970.7129369846
1923,194918.7788846083
1924,224213.43523458406
1925,215783.32793873455
1926,357173.89642937994
1927,135496.64310525652
1928,167101.12642398122
1929,120105.28969812463
1930,137939.74058339073
1931,144633.43179852402
1932,143510.1619035316
1933,172873.00681157078
1934,179542.88275152745
1935,177587.24317430815
1936,184179.74912589812
1937,182648.9278945427
1938,183894.6668612411
1939,231737.33828482684
1940,191688.71660681991
1941,183856.48302480366
1942,188177.52361788115
1943,196775.33060580998
1944,311046.67951392825
1945,342755.3640132232
1946,161418.12878863898
1947,280993.5995573264
1948,167236.5358146254
1949,232820.864892997
1950,170924.62646000012
1951,234319.27441607183
1952,216589.40533210116
1953,170059.98428729974
1954,185874.23786795343
1955,133876.36451166184
1956,248546.01955136412
1957,162211.6826717493
1958,291675.53201296716
1959,148991.55053494996
1960,121465.08406866046
1961,122814.36636632832
1962,101617.7697445083
1963,103498.07355649005
1964,112447.13009442155
1965,150532.92928027984
1966,142883.9521133397
1967,284346.9587579839
1968,362675.241955718
1969,363740.0685433051
1970,373708.41770014504
1971,360937.6233860305
1972,333817.67449507426
1973,257320.48997562958
1974,306503.2118311682
1975,364056.39231437794
1976,267411.5765211982
1977,332963.220561294
1978,332006.5378291137
1979,310053.02147120103
1980,201529.22561772307
1981,317237.95189080003
1982,212342.6697686733
1983,208114.91838747682
1984,177093.9519240567
1985,215328.84122910784
1986,218493.44337742776
1987,186539.34163907907
1988,187904.89080547428
1989,196709.83157631938
1990,217295.13737736893
1991,207777.82612351613
1992,207329.90575787058
1993,181098.92616701187
1994,222481.3314072801
1995,184563.1304116678
1996,248383.71941103158
1997,309549.374792173
1998,311973.459986236
1999,246377.00265959234
2000,297610.7589069282
2001,275844.4000677956
2002,239873.8747842745
2003,246577.0234675903
2004,253956.07968021109
2005,221791.1537871394
2006,207795.84365879002
2007,252869.25960623138
2008,197700.2578876773
2009,195627.95137885225
2010,196087.51947252487
2011,138060.1764227648
2012,184744.3596225342
2013,189185.7134049839
2014,193452.1591915608
2015,196081.6458238864
2016,196175.17652191973
2017,200573.08792617233
2018,131172.92621078898
2019,131265.77409032793
2020,116247.38102828003
2021,121296.10507719181
2022,172645.07628060674
2023,149501.88568442833
2024,247629.02272664607
2025,308998.41105266265
2026,184193.2353075437
2027,158658.7151970478
2028,160347.6263424313
2029,166595.0296220071
2030,254537.27754041855
2031,215413.3068066886
2032,226735.42970872295
2033,241797.00333259028
2034,165995.39134864122
2035,196786.1657916137
2036,181924.10055428406
2037,185881.58777149193
2038,247904.50989784315
2039,195471.74093054424
2040,253989.6429013846
2041,232360.61668546163
2042,200790.97102402398
2043,165495.50971233504
2044,172228.73848843318
2045,197708.7005206861
2046,145620.3194583944
2047,150667.20910954408
2048,133392.04886009678
2049,144326.31778328514
2050,169690.31612168395
2051,115844.53153904702
2052,137370.5031616701
2053,141599.5129101744
2054,98237.37727796171
2055,164047.94859651246
2056,137024.29516923692
2057,128716.94479872548
2058,211877.2165724909
2059,140768.12319317926
2060,162849.20267691888
2061,169330.88942703
2062,135978.5271904054
2063,114656.71504890654
2064,139654.65105864735
2065,120059.37431845063
2066,167174.17730984653
2067,136991.99150187953
2068,152129.37326445463
2069,92015.37477549004
2070,110762.62074585326
2071,108429.98495225907
2072,137032.6746094854
2073,140990.12711845184
2074,171672.71982202138
2075,140763.7000695658
2076,122209.58184452087
2077,143388.72034062282
2078,131077.8184713258
2079,130738.39300138578
2080,117369.32678885754
2081,124435.63755452695
2082,131340.57580972853
2083,139337.3326681681
2084,112690.57324317007
2085,131560.13746697461
2086,121116.43356320781
2087,124338.8377189476
2088,111502.91111697904
2089,97138.98785978102
2090,125550.03871284821
2091,120266.13927737772
2092,130417.8311642596
2093,128010.08890895898
2094,108805.5457947964
2095,140591.05950634307
2096,93521.41621310037
2097,99173.48618093357
2098,138361.3290956911
2099,84255.27209132849
2100,114400.55602870393
2101,130954.6113298099
2102,132583.96936904205
2103,109336.8589735059
2104,137359.4235619435
2105,121893.21091711461
2106,96705.36238616506
2107,184247.1160255348
2108,118273.61978286874
2109,113835.09845960225
2110,131748.36676274153
2111,136648.5332600809
2112,140716.7413468634
2113,118969.49817195236
2114,116080.07214462603
2115,148872.5111017322
2116,118659.19583329734
2117,141166.20476691608
2118,123706.39046054402
2119,110255.56926567468
2120,116546.0980309613
2121,100492.4881883207
2122,110471.6978558492
2123,101872.10084584302
2124,155987.97530755756
2125,136704.89124983284
2126,151206.24660200303
2127,143464.86156513984
2128,128946.10523265922
2129,108417.49452928836
2130,134740.3271539558
2131,148051.4935308031
2132,118808.62250945909
2133,124012.95469147808
2134,124402.36941466691
2135,112605.82422892615
2136,98545.19148425644
2137,125323.73706459982
2138,137949.1697165793
2139,149789.33856445982
2140,134023.92993903338
2141,141230.87206529168
2142,136306.00359345795
2143,143366.0518288845
2144,132280.07071111698
2145,132960.05791123465
2146,146187.5293141913
2147,162732.98688853547
2148,127811.32892487064
2149,138742.96431258039
2150,196452.1704310269
2151,118442.30331451239
2152,162484.9603269981
2153,153510.78727045795
2154,105674.50805317603
2155,132078.92138892555
2156,237219.89049996375
2157,236858.87673923423
2158,228135.3662841526
2159,207948.40485053536
2160,179766.94316444593
2161,246360.37035531973
2162,333592.1252526799
2163,332308.2308030228
2164,242571.1264047303
2165,177766.04583728116
2166,143442.92515404188
2167,203794.90572361156
2168,200245.67710489384
2169,195895.20841567082
2170,212320.1322015853
2171,142891.5782915381
2172,141271.41855443697
2173,153876.51025051778
2174,230775.10898778544
2175,268062.77996601106
2176,303185.9283130221
2177,237911.6779691313
2178,211498.1014476485
2179,148887.21581513464
2180,215822.5367371739
2181,199243.93605332836
2182,231954.1157004833
2183,198840.0063077059
2184,133992.57797060398
2185,130554.06923950357
2186,143827.26717707264
2187,148754.00057265442
2188,154675.98742214087
2189,196496.15460584292
2190,90441.74376943591
2191,91779.86084344547
2192,91022.08837899206
2193,100927.24439108888
2194,105917.26676407467
2195,121604.75082583934
2196,115069.36649239167
2197,121973.9977579822
2198,152535.13727469518
2199,162654.21878772668
2200,129684.53973316052
2201,133211.89925206022
2202,169184.45326323356
2203,156792.4160607768
2204,165612.8553428192
2205,121782.20297724189
2206,131548.9252935651
2207,171120.7075566597
2208,203835.40595577704
2209,193167.2940122033
2210,121916.57985211187
2211,112986.21305094264
2212,115960.27121490614
2213,102297.8302808411
2214,142697.27207193847
2215,106010.44790709586
2216,146414.87578530572
2217,96367.27538207814
2218,94128.56150014918
2219,89226.44072766078
2220,96070.39567623026
2221,285117.6336612925
2222,255817.40149429886
2223,279259.61999104905
2224,214756.7535994612
2225,139012.54089180258
2226,197052.93811709885
2227,199839.24725089472
2228,269568.31035939755
2229,226709.2120359481
2230,160520.65298069522
2231,207496.25919409157
2232,187574.65790597617
2233,183106.10552779204
2234,234790.66336163215
2235,231680.49772362332
2236,259038.0550849147
2237,327236.30018470716
2238,197076.78123064342
2239,120785.90829599564
2240,167096.3492441902
2241,149683.64629035356
2242,130110.05824755268
2243,131157.8442769198
2244,104605.20822044663
2245,102686.47545792435
2246,141025.32425197403
2247,107375.76672372613
2248,123589.40110278821
2249,125607.25298419464
2250,133999.8777374665
2251,130562.66896127886
2252,177178.52776930179
2253,162390.74627282136
2254,175812.01335951677
2255,189095.0673550419
2256,184260.5026626517
2257,196288.03966711252
2258,174675.1880052596
2259,180991.67475091756
2260,154784.1862469488
2261,174939.147280449
2262,195513.0593484693
2263,323484.1578962247
2264,355768.74401011504
2265,154589.96194799466
2266,253593.73411725363
2267,321252.3572955494
2268,347776.2814271756
2269,161473.01339677244
2270,183130.45006871954
2271,210697.42015091496
2272,195479.47346652384
2273,167736.8705430772
2274,173425.89939945596
2275,165700.01607929633
2276,173184.85349709282
2277,177085.57792880965
2278,146467.35483912376
2279,126124.80833919848
2280,117879.30419432119
2281,186772.53404028775
2282,194891.36480525843
2283,104204.80549620365
2284,112880.44295064427
2285,138079.45248616932
2286,127118.79248080878
2287,335034.96956739546
2288,279181.701815604
2289,321641.604072885
2290,372072.4647088785
2291,316332.1451168323
2292,370541.0155549881
2293,376045.1987321962
2294,352461.6655204359
2295,370587.32456410717
2296,258142.40741341247
2297,291104.1733972988
2298,322698.44530725514
2299,334068.30449126894
2300,309763.3545525331
2301,276083.3840238702
2302,243421.47298030212
2303,241030.64150481962
2304,239183.06414440033
2305,190277.5541150126
2306,192974.38812709524
2307,197339.8702500514
2308,226383.73174040762
2309,262380.6691883047
2310,211205.91343589008
2311,206494.74034596048
2312,175319.13310716688
2313,184825.02529842124
2314,177866.48419323566
2315,184318.81924306048
2316,190961.18129648166
2317,186033.8517102955
2318,185271.05987390186
2319,183477.33519599668
2320,188943.60515831818
2321,237650.65402996488
2322,187794.47513393228
2323,174735.68103337416
2324,182484.43913231953
2325,216566.70981477376
2326,176658.80711942693
2327,211927.48165628093
2328,215992.5948247684
2329,186550.41283399667
2330,183252.98289811568
2331,326412.55189222086
2332,324364.0788589251
2333,290350.5145907706
2334,258652.8414793998
2335,259096.3573620231
2336,300046.29461945314
2337,197202.84563989614
2338,257719.07128241757
2339,232097.72400040133
2340,354902.5589422213
2341,217144.7448818624
2342,226063.67635512573
2343,221899.98839252687
2344,221984.9772458042
2345,230304.78847048225
2346,205779.37545163563
2347,200517.0350727218
2348,217610.0651789042
2349,173037.04168203057
2350,266641.2606377651
2351,245449.28838599919
2352,255231.30647271007
2353,265988.66815409705
2354,126928.61465921304
2355,138838.92111607577
2356,156721.48843889343
2357,207713.12946187492
2358,201082.35497291552
2359,125477.54642670898
2360,122666.91526330242
2361,136719.73702439244
2362,247598.2543337792
2363,139589.91261940054
2364,151571.20730797065
2365,208216.2837230858
2366,186679.39246449157
2367,219682.96543198865
2368,208188.6736784652
2369,217698.26224420327
2370,166532.05269306054
2371,170337.67531655837
2372,185124.30950491532
2373,237059.8521623387
2374,263146.64327633195
2375,226089.57339185438
2376,241267.31670866237
2377,266114.92960736353
2378,143786.79518130736
2379,184674.46581378856
2380,144877.1742819124
2381,160796.95269653195
2382,185289.61602475875
2383,210815.47810390947
2384,233161.68937726587
2385,155577.61399127872
2386,140627.41313373842
2387,134809.51980231755
2388,111910.2261543998
2389,132344.78952314873
2390,143358.30324432085
2391,138124.30115368558
2392,119239.23147915771
2393,158146.17928476608
2394,145595.09633028426
2395,186102.662002634
2396,147488.9246018443
2397,188209.13185700346
2398,130861.52306656583
2399,79929.12314702317
2400,77868.51767325324
2401,117086.52738488128
2402,137375.7116064101
2403,142591.79730912886
2404,150694.05139992863
2405,157417.73135567934
2406,130319.93285926743
2407,128053.89756156746
2408,134387.23308237293
2409,137468.61461684035
2410,164585.14647907816
2411,123032.48467815814
2412,154544.4751461102
2413,136921.31983126077
2414,130859.07215407315
2415,143485.69041496806
2416,122159.5641606558
2417,127666.04366326441
2418,124042.95648458017
2419,139012.25338390833
2420,128921.41996877093
2421,150712.52762660716
2422,119131.98448389317
2423,126794.71236556614
2424,152144.4063003908
2425,184919.70233289848
2426,135508.45112298918
2427,129904.2823617504
2428,158645.34496648962
2429,122523.85178313366
2430,127986.00455949466
2431,127882.29640030085
2432,135495.88397027258
2433,142027.07527890263
2434,139541.5629112583
2435,149572.2779444967
2436,116667.75493605
2437,117999.9917031948
2438,128324.32011485024
2439,118436.46629190765
2440,122510.19831661745
2441,107994.71731096803
2442,109629.61603718493
2443,120381.01640091233
2444,132993.78344291393
2445,95066.59164766206
2446,137505.24956544818
2447,169768.13962768525
2448,145217.6854217598
2449,110358.91889493099
2450,144700.33215456884
2451,130868.79971880862
2452,182472.00266925464
2453,101850.93242939054
2454,130012.20925002373
2455,114013.66244751298
2456,127844.27203352281
2457,118607.15666324932
2458,117809.94782349591
2459,111586.97311384731
2460,134937.40696044813
2461,116635.03137353787
2462,129978.18963518819
2463,116200.26662122748
2464,155557.23143740062
2465,132276.1535419295
2466,124187.65488521944
2467,135077.8984092805
2468,99575.35910623572
2469,101698.27228279861
2470,175862.81862220986
2471,171136.41223396728
2472,161755.87149300543
2473,121699.30561842101
2474,112383.2284691976
2475,191756.6208642101
2476,112756.58286230257
2477,128963.84375444699
2478,161452.92830781112
2479,120263.81152373746
2480,147258.37264559328
2481,132481.8559567021
2482,131900.93872339782
2483,123748.89154653517
2484,126850.77698927192
2485,125481.24915029207
2486,153762.11169077628
2487,191220.56946164288
2488,136302.42086136594
2489,152821.14740568426
2490,147290.78093999086
2491,101227.06849692001
2492,184728.94559510503
2493,148500.58526124616
2494,156756.938191282
2495,106613.01735139896
2496,213589.5337504565
2497,146910.14398971092
2498,119996.88605927156
2499,102363.12733912656
2500,135157.1626526188
2501,137428.7681552785
2502,145531.91671746896
2503,114921.11698363724
2504,178251.75347329708
2505,215847.5004659062
2506,256542.28205586676
2507,286557.88184026716
2508,258952.80610366573
2509,231379.80542916514
2510,227595.00748311507
2511,190327.8055256903
2512,208378.9341763138
2513,212616.98000909187
2514,198984.47561059022
2515,145591.93580264898
2516,169898.04547027074
2517,136070.87684923003
2518,147243.80360905384
2519,213546.04067162046
2520,206806.5323514252
2521,195857.79038005846
2522,212540.20581486437
2523,133103.85515220682
2524,140170.86376818383
2525,142737.5622636711
2526,133394.39349549005
2527,121902.13875431703
2528,131177.4910019499
2529,126364.59430359946
2530,119399.55519678113
2531,234124.3962566379
2532,217420.05759105884
2533,201366.01262319816
2534,235126.87662888158
2535,269898.8920465418
2536,220913.03692497022
2537,206401.59890717984
2538,185982.4550869629
2539,187474.79755833445
2540,188434.22780008163
2541,186752.41535164244
2542,180666.78188474404
2543,134004.73053814433
2544,125720.58363082226
2545,136461.25461752864
2546,142560.36050366392
2547,134650.89416057806
2548,149606.77926326476
2549,160587.20965869955
2550,378280.35582645267
2551,147592.4927676366
2552,124164.83496887081
2553,92958.34355849754
2554,116347.22344126056
2555,114337.0766146028
2556,112614.45217100067
2557,119767.91656880428
2558,146081.43646072806
2559,138706.43228560002
2560,132213.43604378722
2561,126283.98595016546
2562,124651.9360361056
2563,139442.5376713226
2564,170940.69465004717
2565,134299.2902527255
2566,148955.55346451595
2567,131135.21228299278
2568,176991.82171543222
2569,185385.41066966468
2570,121452.59783236704
2571,193101.26299124933
2572,147239.68360156435
2573,200287.4781123999
2574,225226.85337511645
2575,121248.9813960207
2576,124275.68010424309
2577,145116.96850422252
2578,99902.55637799339
2579,92682.58322300026
2580,131829.1944780716
2581,126816.84757835159
2582,116180.15451623911
2583,250765.96345594834
2584,162646.31092644169
2585,203923.6506362356
2586,209422.97743197205
2587,193996.0442628785
2588,133849.28870836133
2589,143479.13289874734
2590,213390.23997018725
2591,188403.3176646021
2592,221760.76208184919
2593,239014.1695792614
2594,169718.83347127232
2595,200216.91925731342
2596,315098.71843334386
2597,206742.05992849154
2598,254604.50197507648
2599,315050.10407931823
2600,136149.79658803786
2601,150559.1415743367
2602,97636.06464748661
2603,101071.44974258721
2604,96667.30289774507
2605,100388.76965199696
2606,149893.7656635914
2607,179419.24191216074
2608,188534.81774274862
2609,159464.34122767558
2610,104968.25223258036
2611,143223.19164289653
2612,149523.85578874868
2613,129042.14964419477
2614,127109.42236356616
2615,151686.18660670237
2616,136790.97679146222
2617,179705.22039483336
2618,182080.4957536884
2619,200867.76909937247
2620,179038.7356197163
2621,183826.47958513492
2622,185827.44632253677
2623,237521.54098357374
2624,288380.00388439576
2625,263233.80951890815
2626,169022.94402582946
2627,164503.41158353855
2628,349316.51239757
2629,362091.78846896987
2630,307397.42702481104
2631,369563.66746478545
2632,347134.71255724557
2633,276481.6340273776
2634,354429.8847450493
2635,152528.3106372456
2636,179230.3960643995
2637,170588.5896586627
2638,236601.8941048591
2639,176028.27139573978
2640,150798.62680419124
2641,114679.07574007206
2642,200112.93657133117
2643,110699.48319163843
2644,134654.20498200032
2645,104795.27514451853
2646,100325.06777029186
2647,105001.94268035864
2648,141856.76057180238
2649,140200.05887209575
2650,134378.77677486517
2651,151559.48677352097
2652,352313.794086828
2653,256124.36273971738
2654,273321.02781489526
2655,358738.5936512303
2656,310118.78736294346
2657,307322.6615537371
2658,273627.8277484198
2659,281994.6278956225
2660,325032.42656218284
2661,326284.83443807095
2662,336894.4303673652
2663,271529.6388799404
2664,260242.7908059228
2665,300681.87970043375
2666,270315.1526569593
2667,180179.80157352507
2668,184974.44307386532
2669,188812.44948068814
2670,275965.64246245124
2671,186960.69199311212
2672,193403.41498683803
2673,205231.8299452653
2674,204545.60238872544
2675,175124.4025539396
2676,191629.88048514613
2677,194196.2531287408
2678,233979.6128970615
2679,262674.9466338245
2680,274180.4850500752
2681,344036.4077249523
2682,304739.9969724264
2683,378119.23923274456
2684,301857.22894055175
2685,305377.89614236885
2686,254994.43344289143
2687,280549.47958840174
2688,225431.129282426
2689,199415.0327127411
2690,349693.2868920488
2691,195699.58862769193
2692,127423.88217414304
2693,203182.98756802065
2694,129749.20527379982
2695,197365.53878448938
2696,191178.3228962879
2697,196936.91142437822
2698,199038.32521443767
2699,185704.61115221662
2700,175994.34538833384
2701,170530.08241180258
2702,125931.40318064352
2703,132564.7900559864
2704,141581.849501672
2705,127345.24543305347
2706,124413.98516110754
2707,127946.37772144405
2708,133229.49255001903
2709,106111.44174848711
2710,128643.56564168238
2711,244146.2208330195
2712,321712.7078928256
2713,173912.0361455619
2714,159859.1894497297
2715,170522.7812769333
2716,165323.99786936629
2717,181173.76914255432
2718,224596.97824593072
2719,157117.69436811516
2720,162793.12097241604
2721,139973.4822967131
2722,162555.4522991304
2723,146748.937726617
2724,129783.01641975652
2725,136902.130160176
2726,142715.22855725206
2727,171664.3794675382
2728,161964.0251446262
2729,155465.9743504072
2730,141808.22107021074
2731,122016.54153235962
2732,123009.06287580385
2733,164607.87451935135
2734,154883.03079206962
